1.383333299999999895e+02,-9.582000000000000739e+00,2.045900000000000034e+02,4.000000000000000000e+00,1.000000000000000000e+01,1.464415800865800643e-01,2.590512172284644143e-01,1.171517913043478298e+00,1.976190285714286077e+01,2.928835714285714098e-01,4.858319850187263000e+01,5.652791760299619028e+01,4.976411048689138283e+01,6.343857677902629000e-01,5.677466292134838888e+00,-1.647883707865169711e+01,-2.204521161048687716e+01,3.462059925093639023e-01,-1.219886891385767669e+01,-2.411219101123594832e+00,-5.889125468164790433e+00,-1.194715543071161257e+01,3.150449438202248542e-01,3.567996254681649049e-01,5.263558052434456069e-01,3.470505617977528989e-01,2.820468164794008858e-01,3.639850187265920023e-01,2.851310861423221876e-01,2.237640449438202950e-01,2.976198501872660551e-01,5.506704119850182044e-01,4.889363295880149729e-01,2.594438202247188463e-01
1.901999999999999886e+02,-3.104999999999999982e+00,1.797330000000000041e+02,4.000000000000000000e+00,1.000000000000000000e+00,1.661573153153153293e-01,3.123152380952380902e-01,1.329115434782608629e+00,1.902000100000000060e+01,3.323145225225225263e-01,5.493614121510672987e+01,6.767192282430218597e+01,3.068179638752054217e+01,-3.328426929392447775e+00,-4.452449917898188225e+00,-1.877915927750408542e+01,-5.617748768472902832e+00,-6.292200328407218102e-01,-6.190390804597710961e+00,2.151180623973725226e+00,-8.386876847290636761e+00,-9.285379310344824333e+00,4.648062397372742516e-01,6.709326765188835529e-01,4.424581280788176252e-01,4.342216748768475409e-01,5.387783251231522685e-01,3.919425287356321785e-01,4.143793103448277226e-01,2.640985221674878036e-01,2.764088669950738875e-01,3.064137931034485729e-01,2.728916256157639109e-01,4.038243021346472061e-01
1.754000000000000057e+02,-6.918999999999999595e+00,1.955000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.535223362831858451e-01,2.549418023255814458e-01,1.223539787234042553e+00,1.594545363636363611e+01,3.070445309734513573e-01,5.002587499999999210e+01,1.094307805232559900e+02,1.987520203488372417e+01,-9.993109011627911542e+00,6.032533430232566829e+00,-1.842562063953488405e+01,-1.506356104651161587e+01,1.591414098837211455e+01,-6.466250000000001164e-01,5.439851744186048776e+00,-7.273688953488375297e+00,2.354800872093020470e+00,6.959171511627910700e-01,4.334811046511627963e-01,3.300392441860466874e-01,2.727500000000001590e-01,2.702223837209302704e-01,2.665595930232559363e-01,3.249811046511628110e-01,4.336947674418606957e-01,4.116933139534885711e-01,3.483343023255817683e-01,2.790654069767440904e-01,4.142630813953487867e-01
3.135733299999999986e+02,-4.214999999999999858e+00,8.878499999999999659e+01,4.000000000000000000e+00,7.000000000000000000e+00,3.397310000000000052e-01,2.530857949959645081e-01,2.689748260869565311e+00,2.239809642857142791e+01,6.794618695652173690e-01,5.055782970137212828e+01,6.594509523809527707e+01,-9.354753026634391233e+00,-5.592902340597254884e+00,1.316493946731233100e+00,-1.008994350282485009e+01,-1.375313962873285512e+01,2.817013720742534755e+00,-3.830040355125102547e+00,8.898747376916862351e+00,-1.447676997578691171e+01,1.003293785310731323e+00,5.341953188054885393e-01,6.060266343825668756e-01,5.841105730427764708e-01,3.956416464891040485e-01,3.545278450363192335e-01,3.870468119451169753e-01,3.847982243744955122e-01,3.427941888619850386e-01,3.202970137207428181e-01,4.146707021791774528e-01,3.365004035512510483e-01,2.823244552058111201e-01
2.110666699999999878e+02,-9.611000000000000654e+00,1.390440000000000111e+02,4.000000000000000000e+00,0.000000000000000000e+00,2.156708631578947155e-01,2.379555806087936820e-01,1.714423193277310853e+00,2.345185222222222876e+01,4.313421473684210250e-01,4.630717361894021167e+01,1.035791521984218093e+02,2.423902029312284512e+01,7.190178128523095680e+00,-1.960621420518602065e+01,-1.663622435174745107e+01,-7.965656144306659137e+00,8.545547914317923599e+00,-1.076506877113865279e+01,3.982925591882749750e+00,-4.488138669673055858e+00,-4.574441939120636458e-01,6.299154453213081650e-01,6.572277339346114244e-01,5.373709131905302083e-01,4.685839909808340309e-01,5.835028184892893099e-01,4.124746335963925259e-01,4.027914317925588850e-01,4.248804960541146536e-01,3.860574971815107781e-01,2.989875986471249858e-01,2.894036076662905854e-01,6.051420518602033116e-01
2.406266599999999869e+02,-7.746999999999999886e+00,1.696790000000000020e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.889111146496815219e-01,2.857799287410925926e-01,1.509817884615384687e+00,2.673629555555555726e+01,3.778215923566878853e-01,4.722876009501188577e+01,4.710705700712588140e+01,-1.390380522565317278e+01,-1.946198574821851324e+01,1.886699524940619455e+01,-2.453714726840854610e+01,5.106971496437079372e-01,5.271738717339669478e+00,-8.706383610451307931e+00,3.780494061757720292e+00,-1.026213776722090998e+01,1.132595011876483815e+00,4.658242280285032622e-01,3.724845605700714546e-01,4.695748218527312501e-01,3.982244655581949067e-01,4.310736342042754132e-01,3.041009501187646458e-01,3.701211401425179570e-01,4.340581947743468727e-01,2.888444180522568017e-01,3.993396674584317463e-01,2.723016627078383434e-01,4.011983372921617552e-01
1.530666699999999878e+02,-1.247000000000000064e+01,1.505809999999999889e+02,4.000000000000000000e+00,7.000000000000000000e+00,1.998542253521126688e-01,2.752999100719424885e-01,1.580516404494381799e+00,3.061333400000000182e+01,3.997090985915492944e-01,4.412483633093525981e+01,7.809043884892096798e+01,5.509054676258995897e+01,7.123395683453245475e+00,1.521014388489206892e+00,-1.991025539568345337e+01,1.325901258992806042e+01,9.979221223021582432e+00,-5.499854316546757715e+00,1.459359712230213546e+00,-9.448149280575542264e+00,-6.257393884892092473e+00,5.273794964028777343e-01,5.732176258992808249e-01,5.699550359712235448e-01,5.435809352517985138e-01,3.770953237410065162e-01,4.450395683453243212e-01,3.711924460431656470e-01,5.166798561151078051e-01,2.840827338129493507e-01,3.027410071942447933e-01,3.296852517985612296e-01,3.119154676258995007e-01
1.570399999999999920e+02,-1.181499999999999950e+01,1.039410000000000025e+02,4.000000000000000000e+00,9.000000000000000000e+00,2.905897026022304375e-01,2.819387432675044547e-01,2.341543787878787697e+00,2.243428571428571772e+01,5.811800743494422994e-01,4.269535008976657764e+01,1.088481687612208582e+01,-3.084826750448834431e+01,1.224368222621184366e+01,1.335070556552963339e+01,-1.733938958707361477e+00,-1.150442908438061806e+01,-9.481770197486543594e+00,5.901222621184920136e+00,1.357154757630160624e+01,-2.210022441651705449e+01,-1.242646140035906832e+01,6.305457809694789972e-01,5.534901256732500663e-01,4.276588868940754962e-01,1.591310592459604656e-01,2.369479353680430112e-01,1.442028725314184745e-01,8.974685816876132316e-02,1.878653500897665973e-01,2.071813285457812792e-01,4.532621184919207180e-01,2.538222621184917371e-01,2.220538599640934641e-01
1.284266700000000014e+02,-7.746000000000000441e+00,1.823810000000000002e+02,4.000000000000000000e+00,2.000000000000000000e+00,1.627862760416666499e-01,2.918786363636363679e-01,1.302370421052631677e+00,1.426962999999999937e+01,3.255723177083333364e-01,4.888691818181820281e+01,2.692396818181817153e+01,3.792600681818181840e+01,-2.040740909090910993e+00,2.150145000000000550e+01,-1.714727272727273899e+01,-1.081722499999999698e+01,-4.796581818181817169e+00,-2.145577272727274387e+00,-2.341904545454545072e+00,-7.071152272727269761e+00,6.795220454545461308e+00,5.542886363636365665e-01,6.484818181818183813e-01,4.223704545454544657e-01,3.091840909090910472e-01,4.657181818181820310e-01,3.694068181818183083e-01,3.431045454545452733e-01,4.948272727272726157e-01,4.524840909090905861e-01,6.354181818181817709e-01,4.085409090909095098e-01,4.067863636363639457e-01
2.427333399999999983e+02,-1.005499999999999972e+01,1.005090000000000003e+02,4.000000000000000000e+00,7.000000000000000000e+00,2.953652882205514141e-01,3.418778591549295753e-01,2.338886899999999880e+00,4.045555499999999682e+01,5.907308771929824509e-01,4.674809014084507197e+01,8.956572112676060726e+01,2.953099154929575931e+01,-4.384600000000005160e+00,3.162660985915493939e+01,-3.562085774647889025e+01,9.766981690140838168e+00,2.429943661971831315e+00,-7.896509859154925870e+00,2.338253521126757217e+00,-5.146714084507038045e+00,4.224415492957755980e+00,4.739535211267599246e-01,4.945915492957748683e-01,5.845464788732395167e-01,3.524577464788733461e-01,4.468028169014084949e-01,4.942042253521121697e-01,4.024169014084507112e-01,4.407098591549302169e-01,3.338098591549298333e-01,5.052154929577468145e-01,3.491521126760563920e-01,4.160816901408450619e-01
1.626401799999999866e+02,-8.624000000000000554e+00,1.521500000000000057e+02,4.000000000000000000e+00,1.000000000000000000e+00,1.978555242966751893e-01,2.644554634146341621e-01,1.582747422680412352e+00,2.033002249999999833e+01,3.957112531969309011e-01,4.776468130081295982e+01,9.491975447154472079e+01,1.686935772357722740e+01,-8.557913821138207311e+00,-7.242533333333327938e+00,-2.123784390243902465e+01,-3.777718699186991991e+00,6.758323577235769264e+00,-3.525886178861789677e+00,4.516570731707319375e+00,-7.251978861788622055e+00,-4.873203252032520250e-01,3.764780487804881282e-01,5.277886178861782573e-01,3.403512195121953798e-01,5.074845528455288468e-01,3.045447154471544460e-01,3.564796747967479140e-01,3.038959349593499115e-01,2.542439024390242275e-01,2.536520325203250881e-01,2.081186991869917458e-01,3.587268292682926907e-01,2.791447154471544123e-01
2.329600000000000080e+02,-7.943999999999999950e+00,1.449650000000000034e+02,4.000000000000000000e+00,7.000000000000000000e+00,2.082199999999999884e-01,2.945131226295827909e-01,1.668745839416058363e+00,1.941333249999999921e+01,4.164407441016333422e-01,4.944009860935530298e+01,6.318544627054365748e+01,1.455273577749684577e+01,-1.175673577749684284e+01,6.919646017699105922e-01,-2.328943994943112372e+01,-1.423892920353982738e+01,8.011403286978502347e-01,7.742654867256635320e-01,5.390518331226293314e-02,-5.738738305941839535e+00,-1.287859671302149511e+00,4.351731984829325661e-01,3.411883691529711826e-01,4.855815423514542317e-01,2.036068268015171767e-01,2.368685208596713332e-01,3.102199747155498510e-01,3.332060682680150210e-01,6.975537294563850521e-01,5.262642225031602949e-01,3.506776232616942157e-01,2.159481668773700902e-01,3.189886219974715775e-01
1.816399999999999864e+02,-1.516799999999999926e+01,1.052620000000000005e+02,4.000000000000000000e+00,1.100000000000000000e+01,2.895174267100977250e-01,2.386859526938238940e-01,2.331581052631578554e+00,1.816399999999999793e+01,5.790351140065146396e-01,4.286692772667544205e+01,4.219585808147177630e+01,2.267887516425755479e+01,-1.278691590013140633e+01,-8.775717477003942335e+00,-2.191523258869906243e+01,7.604247043363995040e+00,6.262153745072269295e+00,-2.292042049934295722e+00,2.551634691195797888e+00,-7.685886990801587437e+00,3.374809461235219299e+00,5.506478318002622219e-01,7.046386333771351707e-01,4.888751642575563383e-01,4.646846254927728403e-01,5.646294349540085244e-01,4.268672798948752178e-01,5.261708278580814468e-01,5.066031537450721434e-01,4.616333771353482440e-01,4.330709592641258099e-01,4.331024967148491278e-01,4.648042049934297815e-01
1.861466700000000003e+02,-6.453000000000000291e+00,1.467199999999999989e+02,4.000000000000000000e+00,4.000000000000000000e+00,2.050395515695067339e-01,2.536057356948229202e-01,1.625443660714285699e+00,1.861466699999999719e+01,4.100791704035874341e-01,4.924422207084464276e+01,8.118594959128068922e+01,-4.464036784741139741e+00,-4.481952316076291964e+00,2.297306130790195056e+01,-1.311196594005449434e+01,-1.218817166212533820e+01,7.130054495912808044e+00,-2.575395095367847720e+00,7.177505449591286890e+00,-1.449357629427792382e+01,-4.147622615803816970e+00,5.322343324250691232e-01,5.063923705722072066e-01,2.680749318801090575e-01,3.622125340599454124e-01,4.961662125340600693e-01,3.289931880108992734e-01,3.881893732970028710e-01,2.793882833787467712e-01,3.622915531335153538e-01,3.606961852861032547e-01,2.876948228882832415e-01,5.365299727520436157e-01
1.605600000000000023e+02,-1.110800000000000054e+01,1.020630000000000024e+02,4.000000000000000000e+00,9.000000000000000000e+00,2.939051301115241932e-01,2.258226441631504822e-01,2.351170597014925701e+00,2.676000000000000156e+01,5.878095167286244704e-01,4.321577918424752340e+01,5.689332630098443389e+01,-9.926644163150525557e+00,1.806672151898735379e+01,3.928015471167369377e+00,3.635203938115332267e-01,-4.713731364275671076e+00,-6.049226441631500029e-01,-1.449425879043600318e+01,-1.323243319268634366e+00,-1.444021237693389104e+01,4.369052039381157826e+00,4.107201125175802825e-01,4.576751054852323808e-01,7.393741209563996497e-01,4.418551336146270270e-01,5.042644163150488135e-01,4.350618846694795372e-01,3.125668073136428915e-01,3.899648382559777193e-01,3.395738396624474187e-01,5.214908579465544758e-01,2.890182841068917874e-01,3.333656821378336854e-01
1.532933299999999974e+02,-9.582000000000000739e+00,8.988899999999999579e+01,4.000000000000000000e+00,9.000000000000000000e+00,3.324671238938052831e-01,2.994011523437500322e-01,2.647913392857142334e+00,1.532933399999999935e+01,6.649347787610619953e-01,4.879970117187499312e+01,7.065809570312495680e+01,3.884067578125005582e+01,-6.755281249999998572e+00,1.028697070312500372e+01,-3.023534570312502368e+01,5.207919921875006075e+00,3.056363281250000341e+00,-1.221190429687500156e+01,-1.217800781250000686e+00,-4.436416015624998543e+00,7.883638671874993342e+00,5.087890624999996669e-01,5.029707031249998073e-01,4.575703125000001315e-01,4.346093750000006306e-01,5.359257812500004547e-01,4.140117187499995910e-01,3.538417968750003362e-01,3.318906250000001612e-01,4.021582031250004463e-01,4.496699218750004334e-01,4.216933593750002429e-01,5.139238281249997042e-01
1.465600000000000023e+02,-1.388000000000000078e+01,1.045600000000000023e+02,4.000000000000000000e+00,2.000000000000000000e+00,2.846636290322580032e-01,3.165444708423326148e-01,2.295310655737705208e+00,2.093714142857142591e+01,5.693269354838710328e-01,4.466686393088554041e+01,2.343131533477320616e+01,4.272631533477320431e+01,-4.706682505399569116e+00,1.214358531317494894e+01,-2.430186393088554198e+01,4.583818574514042510e+00,3.347764578833694049e+00,-3.839002159827214822e+00,3.125792656587472518e+00,-5.966313174946002995e+00,-1.542386609071275005e+00,5.538488120950328941e-01,6.393930885529147679e-01,5.504384449244060784e-01,5.226479481641468361e-01,6.436457883369330890e-01,5.687861771058316807e-01,5.136933045356369965e-01,5.047213822894174307e-01,4.197343412527001494e-01,5.008855291576673752e-01,4.048639308855291885e-01,4.135032397408208160e-01
1.232000000000000028e+02,-7.091999999999999638e+00,9.743999999999999773e+01,4.000000000000000000e+00,1.100000000000000000e+01,3.070060500000000303e-01,2.545455578512396677e-01,2.458845510204081819e+00,1.540000125000000075e+01,6.140128000000000252e-01,4.934992768595041923e+01,4.042185537190081845e+01,-3.860074380165281926e+00,-5.422245867768594074e+00,-9.732033057851236180e+00,-2.300021280991736106e+01,-9.851177685950414098e-01,1.109408884297520359e+01,6.014876033057863225e-01,3.286357438016528576e+00,-8.768580578512400692e+00,-8.435117768595045362e+00,4.755268595041321489e-01,4.770888429752059290e-01,2.081384297520660898e-01,3.621797520661159120e-01,6.025619834710744804e-01,2.803099173553719736e-01,3.144049586776856975e-01,1.903347107438017327e-01,2.482148760330580572e-01,2.395185950413225018e-01,3.168140495867766138e-01,2.827272727272724939e-01
1.885600000000000023e+02,-8.708000000000000185e+00,1.207219999999999942e+02,4.000000000000000000e+00,4.000000000000000000e+00,2.488622133333333319e-01,2.720922799422799687e-01,1.996030752688172205e+00,4.713999749999999977e+01,4.977245599999999826e-01,4.872390764790761608e+01,8.163366233766241464e+01,2.219081385281386432e+01,-4.364086580086578238e+00,9.829155844155847532e+00,-2.648925541125541017e+01,1.839031168831167662e+01,1.188254978354978064e+01,-1.402350649350649014e+01,1.540115440115412231e-02,-8.446822510822519448e+00,1.506925541125538537e+01,2.211601731601730014e-01,2.726796536796538550e-01,2.506724386724385467e-01,3.967099567099570678e-01,6.774545454545457535e-01,3.168253968253969544e-01,4.104213564213564647e-01,3.426176046176047096e-01,1.599668109668108962e-01,1.476176046176047585e-01,1.351904761904761387e-01,2.266493506493507393e-01
1.883066699999999969e+02,-9.255000000000000782e+00,1.129890000000000043e+02,4.000000000000000000e+00,7.000000000000000000e+00,2.663825574712643807e-01,2.974828751974723517e-01,2.143307674418605036e+00,2.353833249999999921e+01,5.327647701149424986e-01,4.870062085308055799e+01,8.519151816745647920e+01,1.670210268562399847e+01,-1.415022116903632643e+01,-4.340056872037913571e+00,-1.959278988941549571e+01,-7.365712480252765815e+00,3.455116903633492775e+00,-1.127888941548182800e+01,3.853176935229071898e+00,-1.110447551342811323e+01,-1.144716903633490723e+01,5.398988941548187315e-01,4.210774091627173532e-01,5.663917851500791523e-01,2.850932069510268563e-01,3.073285939968402602e-01,3.039889415481832891e-01,3.705576619273300287e-01,5.260932069510272369e-01,2.791153238546604243e-01,3.120868878357032083e-01,2.149684044233807212e-01,3.075876777251181915e-01
1.198266699999999929e+02,-5.307999999999999829e+00,1.787429999999999950e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.678433038348082496e-01,3.356490756302521472e-01,1.342677857142857034e+00,1.997111166666666904e+01,3.356866666666666887e-01,5.299284593837527524e+01,6.645892717086837820e+01,5.206920448179273109e+01,-3.366742296918771249e+00,5.943207282913161471e+00,-2.341547619047618767e+01,-1.310001680672267454e+01,-1.355128851540616797e+00,-7.207212885154052451e+00,-1.367571428571427106e+00,-5.182033613445381270e+00,-1.308557703081232404e+01,7.502633053221287041e-01,5.628263305322125376e-01,4.493333333333332513e-01,3.551372549019608527e-01,4.634845938375349861e-01,4.504257703081230857e-01,4.036582633053217850e-01,4.810196078431372424e-01,4.512212885154058273e-01,4.313753501400557910e-01,3.486610644257702729e-01,5.211568627450979818e-01
1.629333300000000122e+02,-1.184999999999999964e+01,1.534389999999999930e+02,4.000000000000000000e+00,9.000000000000000000e+00,1.949940712468193615e-01,3.068423540489642054e-01,1.559799183673469480e+00,1.810370555555555683e+01,3.899876335877863198e-01,4.750318079096051349e+01,6.369560451977397264e+01,4.202120715630883296e+01,-5.842741996233515422e+00,-1.782450094161956544e+00,-3.369213935969870022e+01,1.719971751412429084e+00,3.110711864406781491e+00,-9.133595103578148411e+00,1.657900188323918389e+00,-2.317563088512239133e+00,-4.780259887005646746e+00,5.138531073446329644e-01,7.487702448210927786e-01,3.631864406779663490e-01,3.611638418079096691e-01,5.603653483992468987e-01,3.171619585687381893e-01,3.558173258003763384e-01,3.193691148775891775e-01,5.230583804143122961e-01,4.930847457627120511e-01,3.819397363465159012e-01,5.131167608286251181e-01
1.977204099999999869e+02,-1.018800000000000061e+01,1.455989999999999895e+02,4.000000000000000000e+00,7.000000000000000000e+00,2.070007855626326831e-01,2.937893759286774875e-01,1.648855169491525219e+00,1.977204199999999901e+01,4.140005307855625927e-01,4.736217682020804176e+01,9.287257057949481975e+01,8.231857355126237508e-01,-1.779575185735514964e+01,-1.081968945022288331e+01,-2.801246656760771003e+01,-4.544182763744426090e+00,1.140558692421990150e+00,5.053790490341754982e+00,4.797156017830607411e+00,-7.864117384843992475e+00,-5.653913818722136497e+00,3.401619613670132658e-01,4.823283803863295804e-01,7.395408618127786715e-01,2.957652303120357207e-01,2.390133729569091370e-01,2.338662704309059925e-01,3.144888558692418568e-01,3.192377414561661242e-01,2.610713224368499952e-01,4.069762258543830891e-01,2.072956909361068079e-01,2.643833580980682885e-01
3.824266700000000014e+02,-7.772999999999999687e+00,1.311450000000000102e+02,4.000000000000000000e+00,9.000000000000000000e+00,2.293855864570737702e-01,3.039957472178060338e-01,1.819485769230769101e+00,2.249568764705882273e+01,4.587716686819831025e-01,5.080968918918914312e+01,6.766470588235293349e+01,8.063243243243244152e+00,-1.609097217806040447e+01,-8.581644674085840307e+00,-2.646768918918919766e+01,1.284838632750399778e+00,-2.960239268680443736e+00,-2.842595389507159176e+00,-1.065809220985692196e+00,-1.102568124006359440e+01,-6.253968203497613843e+00,4.011224165341809034e-01,2.991828298887126425e-01,3.603418124006352308e-01,3.276041335453099279e-01,4.708855325914149681e-01,3.199157392686801105e-01,2.980198728139903386e-01,3.077456279809225315e-01,2.656351351351349810e-01,4.325357710651827614e-01,3.051605723370429679e-01,4.791049284578702272e-01
1.400133399999999995e+02,-5.088000000000000078e+00,1.784470000000000027e+02,4.000000000000000000e+00,7.000000000000000000e+00,1.677783622828784016e-01,2.422374048442906269e-01,1.338444799999999990e+00,1.400133399999999995e+01,3.355566004962778903e-01,5.216319896193769523e+01,6.571065224913488123e+01,3.751837889273351578e+01,7.201782006920395274e-01,-1.135243079584775749e+01,-1.963228892733562247e+01,6.310797577854661000e+00,4.674679930795851313e+00,-6.974901384083042721e+00,9.040363321799311791e-01,-8.758977508650518828e+00,-8.334077854671281926e+00,6.354861591695496470e-01,5.770795847750861407e-01,4.529221453287196053e-01,3.612335640138404358e-01,4.184498269896191891e-01,3.144809688581310381e-01,3.955519031141868092e-01,4.331124567474043952e-01,4.055674740484425111e-01,4.585242214532875837e-01,4.202941176470590401e-01,4.066297577854671719e-01
2.290266699999999958e+02,-1.149300000000000033e+01,1.145529999999999973e+02,4.000000000000000000e+00,0.000000000000000000e+00,2.616972261072261219e-01,2.866416270337922567e-01,2.092888867924528551e+00,1.761743692307692299e+01,5.233939860139860123e-01,4.626666458072594423e+01,6.030460325406756539e+01,1.546932790988735107e+01,-1.176965581977471231e+01,-1.881682102628285591e+01,-1.862119774718399512e+01,-4.991564455569467706e-01,6.217767209011266338e+00,-1.758734042553191301e+01,-7.425748435544439197e+00,-6.031489361702123908e+00,-1.739478097622026986e+00,5.524367959949940676e-01,3.576545682102631463e-01,3.606445556946185071e-01,2.322227784730915290e-01,4.439173967459325021e-01,4.334793491864837867e-01,2.676933667083857826e-01,4.329324155193994828e-01,2.635581977471839199e-01,3.672803504380470763e-01,1.877484355444305197e-01,3.867709637046310434e-01
3.649333199999999806e+02,-1.046799999999999997e+01,1.031700000000000017e+02,3.000000000000000000e+00,2.000000000000000000e+00,2.913398801916932679e-01,2.979047673469388258e-01,1.746275480769230448e+00,2.280833249999999879e+01,5.826798881789136964e-01,4.637388489795917934e+01,8.010742204081630291e+01,1.170253061224487290e+01,-1.476397469387755912e+01,-1.636752408163267702e+01,-1.430811918367346891e+01,-1.098010530612245184e+01,2.138886530612244208e+00,-5.015162448979590515e+00,1.091558367346939340e+00,-1.157428816326530097e+01,2.571386938775510611e+00,2.227363265306122331e-01,2.713338775510205636e-01,4.069836734693879632e-01,3.040081632653064414e-01,5.159085714285717161e-01,2.761657142857143477e-01,2.835175510204083205e-01,3.240489795918367610e-01,3.360506122448977395e-01,4.311387755102039643e-01,2.851526530612245591e-01,4.027559183673467547e-01
3.107733200000000124e+02,-4.810999999999999943e+00,1.413689999999999998e+02,4.000000000000000000e+00,4.000000000000000000e+00,2.128864551724138077e-01,2.755081648936170691e-01,1.684335329670329839e+00,2.219809642857142862e+01,4.257726758620690166e-01,5.102931826241137969e+01,3.108815780141846119e+01,2.738208156028367668e+01,3.477303191489360845e+00,1.698725177304962486e+01,-1.334675886524824762e+01,-5.123187056737591227e+00,-1.195017730496451769e+00,-1.337808333333332378e+01,-4.026864361702123141e+00,-9.559874113475185453e+00,-6.102402482269490003e-01,4.223617021276592776e-01,3.459565602836881526e-01,4.030310283687941753e-01,3.304707446808504145e-01,5.139609929078025052e-01,4.325035460992905367e-01,4.289494680851059782e-01,5.660319148936179268e-01,4.434680851063830809e-01,3.937482269503544963e-01,3.116099290780137698e-01,4.569157801418437526e-01
2.567333399999999983e+02,-1.252899999999999991e+01,1.330440000000000111e+02,4.000000000000000000e+00,9.000000000000000000e+00,2.254630824372759745e-01,2.473346050096338899e-01,1.807155000000000067e+00,2.852592555555555265e+01,4.509260573476702727e-01,4.491945568400767996e+01,1.189361348747591904e+02,-8.993499518304427909e+01,-5.631981117533713643e+01,2.100749229287090003e+01,-4.576974181117536489e+01,-1.761213487475914619e+01,1.734645279383428829e+01,-1.805321965317918398e+01,5.689204238921004908e+00,-4.073993256262043339e+00,7.685463391136793554e+00,5.542138728323694474e-01,8.541724470134868241e-01,7.389884393063580470e-01,5.886936416184974652e-01,5.914315992292872304e-01,3.286435452793834422e-01,2.054595375722542971e-01,1.598631984585741628e-01,1.852658959537571703e-01,1.588391136801540482e-01,1.893892100192677286e-01,3.201271676300581626e-01
2.042133300000000133e+02,-4.115000000000000213e+00,1.857470000000000141e+02,4.000000000000000000e+00,2.000000000000000000e+00,1.617543359999999986e-01,2.942555619596541883e-01,1.289927307692307679e+00,2.042133500000000268e+01,3.235085759999999921e-01,5.291440634005757460e+01,7.003336887608067229e+01,3.799161671469743595e+01,-5.202525936599417200e+00,1.968730259365995039e+01,-2.208167291066279958e+01,-4.090014409221905289e+00,5.040275216138335068e+00,-1.875363112391930098e+00,5.813069164265129096e+00,-1.183520317002881939e+01,-1.171256916426513150e+01,4.668789625360234008e-01,5.382881844380398295e-01,5.993458213256489531e-01,3.815619596541789393e-01,5.004308357348705716e-01,4.285288184438039716e-01,4.811426512968298153e-01,4.218991354466851695e-01,4.179048991354469278e-01,6.001109510086450882e-01,4.153948126801150775e-01,4.214596541786742034e-01
1.009066700000000054e+02,-1.220400000000000063e+01,8.089700000000000557e+01,4.000000000000000000e+00,9.000000000000000000e+00,3.686848461538461130e-01,2.883049714285714216e-01,2.945134687499999959e+00,2.522666500000000056e+01,7.355959999999999166e-01,4.501749428571427103e+01,1.001019371428572242e+02,2.944247428571427605e+01,-5.412117142857140628e+00,1.765994571428570481e+01,-2.157981142857140355e+01,1.591834285714283981e+00,8.970168571428571269e+00,-1.651376857142856380e+01,3.324294285714286090e+00,-1.147497714285714032e+01,-3.214577142857146352e+00,3.750114285714285511e-01,5.117457142857141372e-01,5.118857142857137221e-01,5.918228571428569840e-01,7.010771428571429542e-01,5.626628571428570202e-01,4.624914285714287754e-01,4.314371428571429079e-01,4.101342857142854514e-01,5.239857142857143879e-01,3.642857142857141572e-01,2.983000000000000096e-01
2.266266599999999869e+02,-1.009099999999999930e+01,1.830159999999999911e+02,4.000000000000000000e+00,2.000000000000000000e+00,1.650103687315634393e-01,2.730443012048192619e-01,1.313880059171597559e+00,2.266266799999999648e+01,3.300207817109144792e-01,4.739594698795183092e+01,4.967791566265050562e+01,3.554459277108428950e+01,-3.269585542168670145e+00,5.781771084337346878e+00,-2.410689518072289417e+01,7.087916867469882476e+00,2.477946987951807678e+00,1.761471084337350668e+00,2.866095180722894042e+00,-7.552367469879510686e+00,-1.355214216867468124e+01,4.989819277108433204e-01,6.824048192771084986e-01,6.730722891566264243e-01,3.593614457831326714e-01,3.854578313253014255e-01,3.241144578313256974e-01,4.342795180722891502e-01,3.808951807228915798e-01,3.294927710843376101e-01,4.186903614457831990e-01,2.888626506024095097e-01,3.334722891566266889e-01
1.374266700000000014e+02,-1.078200000000000003e+01,1.687870000000000061e+02,4.000000000000000000e+00,6.000000000000000000e+00,1.767937142857143040e-01,2.578362851782363685e-01,1.410674895833333276e+00,2.290444666666666862e+01,3.535866753246751926e-01,4.658513508442779028e+01,3.835202814258910564e+01,1.409514446529080089e+01,-7.200485928705438354e+00,7.678255159474676184e-01,-2.171399437148214417e+01,-6.932326454033770347e-01,6.507669793621012388e+00,-2.165512195121951589e+00,8.085347091932466590e-01,-9.356221388367735869e+00,-1.779027392120076101e+01,5.136378986866785290e-01,6.405684803001883143e-01,2.959193245778610204e-01,3.177373358348964949e-01,3.504221388367732004e-01,4.740206378986862590e-01,3.525347091932459764e-01,3.160412757973732889e-01,4.034502814258912884e-01,2.124709193245779004e-01,2.447617260787995075e-01,3.949662288930580467e-01
